node_1,node_2,edge,chunk_id,node_3,count
joe russo,chris evans,"According to Joe Russo in November 2018, Chris Evans was 'not done yet' with Captain America after Endgame.",d3f8308a6b274150bd3c15f755bad0c4,,4
chris evans,captain america,"Chris Evans played the role of Captain America in Deadpool & Wolverine, a project separate from the fourth Captain America film in development.",d3f8308a6b274150bd3c15f755bad0c4,,4
deadpool & wolverine,captain america,"Chris Evans reprised his pre-MCU role of Johnny Storm / Human Torch from 20th Century Fox's Fantastic Four and Fantastic Four: Rise of the Silver Surfer in Deadpool & Wolverine, a project separate from the fourth Captain America film in development.",d3f8308a6b274150bd3c15f755bad0c4,,4
chris evans,deadpool & wolverine,"According to a report in January 2021, Chris Evans was close to signing a deal to reprise the role of Captain America in at least one future project separate from the fourth Captain America film in development.",d3f8308a6b274150bd3c15f755bad0c4,,4
chris evans,supporting roles,"According to a report in January 2021, Chris Evans' involvement in future projects would be similar to how Robert Downey Jr. Had supporting roles in other film franchises, such as Civil War, after concluding the Iron Man film series with Iron Man 3.",d3f8308a6b274150bd3c15f755bad0c4,,4
robert downey jr.,supporting roles,"According to a report in January 2021, Chris Evans' involvement in future projects would be similar to how Robert Downey Jr. Had supporting roles in other film franchises, such as Civil War, after concluding the Iron Man film series with Iron Man 3.",d3f8308a6b274150bd3c15f755bad0c4,,4
captain america: brave new world,the falcon and the winter soldier,Captain America: Brave New World serves as a continuation of the events of The Falcon and the Winter Soldier.,e437474d54db42c0ae122c1d9014bb2a,,4
sam wilson / falcon,captain america: brave new world,"Sam Wilson appears in Captain America: Brave New World, continuing his role from The Falcon and the Winter Soldier.",e437474d54db42c0ae122c1d9014bb2a,,4
joaquin torres,sam wilson / falcon,"Joaquin Torres appears in Captain America: Brave New World, continuing his role from The Falcon and the Winter Soldier as a friend and ally to Sam Wilson.",e437474d54db42c0ae122c1d9014bb2a,,4
isaiah bradley,sam wilson / falcon,"Isaiah Bradley appears in Captain America: Brave New World, continuing his role from The Falcon and the Winter Soldier as a prominent figure in the Black Super-Soldier program.",e437474d54db42c0ae122c1d9014bb2a,,4
samuel sterns / leader,captain america: brave new world,"Samuel Sterns / Leader appears in Captain America: Brave New World, continuing his role from The Incredible Hulk (2008).",e437474d54db42c0ae122c1d9014bb2a,,4
betty ross,captain america: brave new world,"Betty Ross appears in Captain America: Brave New World, continuing her role from The Incredible Hulk (2008).",e437474d54db42c0ae122c1d9014bb2a,,4
thaddeus ross,captain america: brave new world,"Thaddeus Ross appears in Captain America: Brave New World, portrayed by Harrison Ford, replacing William Hurt following his death in 2022.",e437474d54db42c0ae122c1d9014bb2a,,4
ruth bat-seraph,captain america: brave new world,"Ruth Bat-Seraph appears in Captain America: Brave New World, portrayed by Shira Haas.",e437474d54db42c0ae122c1d9014bb2a,,4
